Class,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33
Down Dog,0.6113078594207764,0.6989216208457947,-0.07810184359550476,0.6309356689453125,0.6944725513458252,-0.05907800793647766,0.6327782869338989,0.6895111203193665,-0.05948077142238617,0.6339897513389587,0.6847193241119385,-0.05954078584909439,0.6304945945739746,0.695420503616333,-0.12223502993583679,0.6321881413459778,0.6909348964691162,-0.1227685809135437,0.6335551738739014,0.6859745979309082,-0.12317171692848206,0.6382240056991577,0.6503525972366333,0.039837829768657684,0.6377865672111511,0.649450421333313,-0.24877291917800903,0.6020184755325317,0.6738219261169434,-0.027994651347398758,0.6026269197463989,0.6735268831253052,-0.11567267775535583,0.6046537160873413,0.5569444894790649,0.17794445157051086,0.5964043736457825,0.5731351375579834,-0.3488041162490845,0.6688156127929688,0.7249242067337036,0.23907943069934845,0.6613185405731201,0.7655622959136963,-0.5993834733963013,0.7648516893386841,0.8561290502548218,0.08461780846118927,0.7752678394317627,0.8951400518417358,-0.6423398852348328,0.7968355417251587,0.8623665571212769,0.08556520193815231,0.814339280128479,0.9053244590759277,-0.728547990322113,0.8056857585906982,0.8629287481307983,0.02436947636306286,0.8226098418235779,0.8971278667449951,-0.6866199970245361,0.7935609221458435,0.8627465963363647,0.05566275119781494,0.8092178106307983,0.8926939964294434,-0.6335219740867615,0.43484556674957275,0.2466002106666565,0.1966795027256012,0.42399364709854126,0.23880809545516968,-0.19695411622524261,0.3172912001609802,0.5480553507804871,0.22953245043754578,0.3074706196784973,0.5472887754440308,-0.18997825682163239,0.2038920372724533,0.8069866895675659,0.28426846861839294,0.1895730197429657,0.8257894515991211,-0.14763577282428741,0.17168612778186798,0.8538988828659058,0.2800619900226593,0.1510756015777588,0.8728007078170776,-0.14952218532562256,0.280210018157959,0.8927322626113892,0.13538700342178345,0.27116167545318604,0.905433177947998,-0.32149749994277954
Down Dog,0.4954606294631958,0.6717451214790344,-0.091398224234581,0.5113340616226196,0.6952560544013977,-0.07574279606342316,0.5148038864135742,0.6940613389015198,-0.07611203193664551,0.5182322859764099,0.692812979221344,-0.07613188773393631,0.5112631320953369,0.6963523626327515,-0.13565348088741302,0.5148430466651917,0.6959639191627502,-0.1360989660024643,0.5186131596565247,0.6949440240859985,-0.13635435700416565,0.537733256816864,0.6726492047309875,0.020206941291689873,0.5398299694061279,0.6717886924743652,-0.25436505675315857,0.5005344748497009,0.6420999765396118,-0.04071444272994995,0.5013562440872192,0.6436858773231506,-0.1240304484963417,0.5469870567321777,0.5439170002937317,0.1550689935684204,0.5476548075675964,0.5537558794021606,-0.32217884063720703,0.6193208694458008,0.6842620968818665,0.22194962203502655,0.6193969249725342,0.7014775276184082,-0.525488018989563,0.6877954006195068,0.8049452900886536,0.02538457326591015,0.6989068984985352,0.844090461730957,-0.5091262459754944,0.7123010158538818,0.8199015855789185,0.015441495925188065,0.7243545055389404,0.8537553548812866,-0.5740566253662109,0.7173803448677063,0.8211472630500793,-0.039403848350048065,0.7310389876365662,0.8515576720237732,-0.5406317114830017,0.7074143886566162,0.8188958168029785,-0.002171832602471113,0.7204145193099976,0.8477783799171448,-0.4996458888053894,0.36683008074760437,0.23610828816890717,0.1778058409690857,0.35804736614227295,0.23511184751987457,-0.17821981012821198,0.2653065323829651,0.5168536305427551,0.23923641443252563,0.26087725162506104,0.5145896077156067,-0.10861711204051971,0.18399859964847565,0.7629950046539307,0.3714084029197693,0.1724197268486023,0.7764708399772644,-0.010667761787772179,0.15883761644363403,0.8134472370147705,0.37586894631385803,0.14488452672958374,0.8246615529060364,-0.00818557944148779,0.2501734793186188,0.8276482224464417,0.2531612515449524,0.24596939980983734,0.8398182988166809,-0.16370630264282227
Down Dog,0.5502318143844604,0.6795411109924316,-0.07429210841655731,0.5682969093322754,0.6974591016769409,-0.05441660434007645,0.5721939206123352,0.6938672065734863,-0.0548357293009758,0.5751371383666992,0.6901983022689819,-0.054863736033439636,0.5682371258735657,0.6973176002502441,-0.11646392941474915,0.5724471211433411,0.6937602162361145,-0.11695830523967743,0.576279878616333,0.6899071335792542,-0.11727558076381683,0.5900516510009766,0.658901572227478,0.042422886937856674,0.5934399366378784,0.6556601524353027,-0.24176381528377533,0.5484764575958252,0.6433883905410767,-0.024669224396348,0.5495649576187134,0.6427726745605469,-0.11112066358327866,0.5690551996231079,0.5324485301971436,0.16850532591342926,0.5762736797332764,0.5226987600326538,-0.31902995705604553,0.6440879106521606,0.6920431852340698,0.2345111221075058,0.6365833282470703,0.713623046875,-0.565251886844635,0.7276669144630432,0.8097295761108398,-0.000920584425330162,0.733701229095459,0.84152752161026,-0.5711464285850525,0.7556015253067017,0.8167980909347534,-0.008454514667391777,0.7625042200088501,0.8547487854957581,-0.6454554200172424,0.7613818049430847,0.8145686388015747,-0.07127363234758377,0.771204948425293,0.8473154306411743,-0.6015141606330872,0.7513790130615234,0.8139394521713257,-0.03142052888870239,0.7605060338973999,0.8416814208030701,-0.5585188865661621,0.38652846217155457,0.21835969388484955,0.1783645749092102,0.379509836435318,0.19108137488365173,-0.1787552833557129,0.27351507544517517,0.47905677556991577,0.2173425555229187,0.27055585384368896,0.47579705715179443,-0.14472012221813202,0.18388406932353973,0.7529392242431641,0.332037091255188,0.16952240467071533,0.7641639709472656,-0.07245395332574844,0.15477819740772247,0.7989700436592102,0.3339931070804596,0.13866081833839417,0.8105587959289551,-0.07305551320314407,0.2569018304347992,0.8272840976715088,0.20375002920627594,0.24735932052135468,0.8383814096450806,-0.23296333849430084
Down Dog,0.6390790343284607,0.7059618830680847,-0.0952962338924408,0.6652686595916748,0.7095062732696533,-0.070993572473526,0.6672269105911255,0.7029538750648499,-0.07157891243696213,0.6691850423812866,0.695969820022583,-0.0716213583946228,0.664874792098999,0.7090611457824707,-0.13953517377376556,0.6668190956115723,0.702510416507721,-0.14023172855377197,0.6689965128898621,0.6955894231796265,-0.1406581699848175,0.6759486198425293,0.6477302312850952,0.04028648883104324,0.675003170967102,0.6445318460464478,-0.2736525535583496,0.6268049478530884,0.6597488522529602,-0.03697498142719269,0.6275438070297241,0.659151554107666,-0.13335341215133667,0.6276450157165527,0.496578186750412,0.17708086967468262,0.625967800617218,0.5165293216705322,-0.3404458165168762,0.7177842259407043,0.6997921466827393,0.2569202482700348,0.7122530341148376,0.7396813631057739,-0.6581518054008484,0.7957792282104492,0.8565040826797485,-0.03024417534470558,0.8289026618003845,0.8899797201156616,-0.6818604469299316,0.8314889669418335,0.8882860541343689,-0.03342925012111664,0.8685334324836731,0.9253503680229187,-0.7744712233543396,0.8408327102661133,0.8804489374160767,-0.11164964735507965,0.878270149230957,0.9082820415496826,-0.7106092572212219,0.8312464356422424,0.8730741143226624,-0.06672757118940353,0.8671963810920715,0.8977470993995667,-0.6635927557945251,0.3708151876926422,0.16360586881637573,0.18424446880817413,0.35655832290649414,0.1542569398880005,-0.18471994996070862,0.22696012258529663,0.5044699907302856,0.2589836120605469,0.22424712777137756,0.5069135427474976,-0.11546576768159866,0.11104194074869156,0.8337759375572205,0.3900851309299469,0.1026279628276825,0.8502029180526733,-0.01943628303706646,0.07650727033615112,0.8802955746650696,0.3906405568122864,0.06699997186660767,0.8950865268707275,-0.02088647149503231,0.19540634751319885,0.9178081154823303,0.24029755592346191,0.19394072890281677,0.9314246773719788,-0.20034247636795044
Down Dog,0.4441065192222595,0.6547136306762695,-0.20440798997879028,0.42649537324905396,0.6559376120567322,-0.2570818364620209,0.4260563254356384,0.6553246378898621,-0.2575491666793823,0.42629215121269226,0.6545108556747437,-0.257489949464798,0.4241888225078583,0.652907133102417,-0.20244793593883514,0.4220536947250366,0.6507278084754944,-0.20307882130146027,0.4205036759376526,0.6490559577941895,-0.20323404669761658,0.4294401705265045,0.6215367317199707,-0.39022818207740784,0.4226536452770233,0.623562216758728,-0.14153142273426056,0.4571872353553772,0.633108377456665,-0.2360859364271164,0.45620042085647583,0.6329237222671509,-0.1670384258031845,0.4903647005558014,0.5433163642883301,-0.47427207231521606,0.4329683482646942,0.5116729736328125,0.02106768824160099,0.4007076323032379,0.7189799547195435,-0.6785499453544617,0.35530880093574524,0.6517389416694641,0.061921004205942154,0.2986132502555847,0.829483151435852,-0.7529550790786743,0.2544764578342438,0.765299916267395,-0.1778288334608078,0.2745816707611084,0.8553879261016846,-0.8481884598731995,0.22630596160888672,0.7777504324913025,-0.22055338323116302,0.2592132091522217,0.8369696140289307,-0.8279598355293274,0.22515150904655457,0.7861781120300293,-0.2761777937412262,0.2690725326538086,0.8267087936401367,-0.7505717873573303,0.23846322298049927,0.7845543622970581,-0.2123902291059494,0.676720380783081,0.25638264417648315,-0.1793980747461319,0.6354636549949646,0.26021578907966614,0.1790488064289093,0.7713406085968018,0.49288812279701233,0.13173097372055054,0.7328594326972961,0.49621516466140747,0.42327865958213806,0.836891233921051,0.7050366401672363,0.3629293143749237,0.7903599143028259,0.6756672859191895,0.6853954195976257,0.8588366508483887,0.7422308325767517,0.37344861030578613,0.8109800815582275,0.7147799134254456,0.7051530480384827,0.7733116149902344,0.7658389806747437,0.21244701743125916,0.7420725226402283,0.7434597015380859,0.591783881187439
Down Dog,0.400942325592041,0.711773157119751,-0.06032772362232208,0.38423168659210205,0.7180908918380737,-0.09173183888196945,0.3827081620693207,0.7160422801971436,-0.09202238917350769,0.381183385848999,0.7141286134719849,-0.09204278886318207,0.38511669635772705,0.7192474603652954,-0.04706261307001114,0.3841404318809509,0.7178478240966797,-0.047496452927589417,0.3829118609428406,0.7165343165397644,-0.0476212315261364,0.37508130073547363,0.6910644769668579,-0.17769978940486908,0.3755401372909546,0.6928532123565674,0.026954326778650284,0.4069266617298126,0.691985011100769,-0.08196783065795898,0.40803855657577515,0.6936912536621094,-0.02492431364953518,0.3962355852127075,0.599143922328949,-0.2514135241508484,0.3991372585296631,0.6081674695014954,0.14577816426753998,0.34180206060409546,0.7378901243209839,-0.4156772792339325,0.34916970133781433,0.7299654483795166,0.18574434518814087,0.274208664894104,0.845689058303833,-0.43008536100387573,0.2906016707420349,0.819170355796814,0.016349302604794502,0.25128433108329773,0.8579773902893066,-0.480918288230896,0.2702217996120453,0.829484224319458,0.002730236854404211,0.24698735773563385,0.8515353798866272,-0.455952525138855,0.26645660400390625,0.8273877501487732,-0.03558586910367012,0.25537800788879395,0.8473421335220337,-0.4208790361881256,0.27354899048805237,0.823326826095581,-0.006893628276884556,0.5454798936843872,0.40786683559417725,-0.13640141487121582,0.5404060482978821,0.4310581386089325,0.13625797629356384,0.622002899646759,0.5998247265815735,-0.10393447428941727,0.6167524456977844,0.6110398769378662,0.1873495727777481,0.7097122669219971,0.7888878583908081,-0.07180328667163849,0.6952765583992004,0.7638509273529053,0.2821820080280304,0.7385677099227905,0.8306130170822144,-0.07852046191692352,0.7202566862106323,0.7923107147216797,0.28683674335479736,0.6544519662857056,0.8482850790023804,-0.19500379264354706,0.6527206897735596,0.8276974558830261,0.2129427045583725
Down Dog,0.4130830764770508,0.6364316940307617,-0.0129449013620615,0.39475762844085693,0.6453694105148315,-0.04632990434765816,0.39277851581573486,0.6428230404853821,-0.04673043638467789,0.3908372223377228,0.6404935121536255,-0.046707797795534134,0.39527323842048645,0.6454997062683105,0.003365594893693924,0.3934950828552246,0.6430377960205078,0.0027687016408890486,0.3913336992263794,0.6406806707382202,0.0026016009505838156,0.3818994462490082,0.6107420325279236,-0.14204299449920654,0.3812866806983948,0.6110312938690186,0.08490871638059616,0.420385479927063,0.6113821268081665,-0.03747754544019699,0.42000478506088257,0.6131910085678101,0.02545505203306675,0.40561985969543457,0.5261706113815308,-0.22706222534179688,0.3989754915237427,0.5174552202224731,0.19723966717720032,0.3460163474082947,0.6819363832473755,-0.3936431407928467,0.3434511125087738,0.6571775674819946,0.1903407871723175,0.2604760527610779,0.7942475080490112,-0.37867408990859985,0.26787373423576355,0.761978268623352,-0.045400820672512054,0.23142722249031067,0.802039384841919,-0.42784613370895386,0.2429826557636261,0.7701547741889954,-0.07066041976213455,0.22537416219711304,0.798098087310791,-0.4006049931049347,0.23848280310630798,0.7699889540672302,-0.11039505898952484,0.23616239428520203,0.7942434549331665,-0.36717039346694946,0.24791142344474792,0.7678167819976807,-0.07242756336927414,0.5984702110290527,0.28271472454071045,-0.1469850093126297,0.5895721316337585,0.2893669903278351,0.14682647585868835,0.705482542514801,0.5239989161491394,-0.050166547298431396,0.704092800617218,0.5229227542877197,0.18448221683502197,0.8016324043273926,0.7484370470046997,0.027986831963062286,0.7878427505493164,0.732060432434082,0.29310959577560425,0.8326046466827393,0.7902954816818237,0.025127746164798737,0.810549259185791,0.7709521651268005,0.2973201870918274,0.7373788952827454,0.798676609992981,-0.09320921450853348,0.7248821258544922,0.7833824753761292,0.2055039256811142
Down Dog,0.5731239914894104,0.6756176948547363,-0.105186827480793,0.5904709696769714,0.6958358287811279,-0.08593066036701202,0.5948559641838074,0.6936695575714111,-0.08634836971759796,0.5988847613334656,0.6919371485710144,-0.08637171983718872,0.590490996837616,0.6969443559646606,-0.158097043633461,0.5951012969017029,0.6956610083580017,-0.15861356258392334,0.5995770692825317,0.6944413781166077,-0.15892772376537323,0.6227338910102844,0.6699236631393433,0.028602605685591698,0.6244083642959595,0.6693160533905029,-0.3021440804004669,0.5777837038040161,0.6438949108123779,-0.04587247222661972,0.5793346166610718,0.6459103226661682,-0.1458907276391983,0.6229270100593567,0.5429666638374329,0.19085432589054108,0.6335788369178772,0.549209713935852,-0.39888691902160645,0.7084270715713501,0.6945431232452393,0.2654375731945038,0.7161837816238403,0.7036520838737488,-0.6418522596359253,0.7867159843444824,0.8103378415107727,0.03973471745848656,0.8095019459724426,0.8414557576179504,-0.6276339292526245,0.815405011177063,0.8214601874351501,0.028524888679385185,0.8424686789512634,0.8473291397094727,-0.7057707905769348,0.8211580514907837,0.8211601376533508,-0.034905582666397095,0.8482851982116699,0.8437146544456482,-0.6677824854850769,0.8098074793815613,0.8202147483825684,0.007446920033544302,0.8362492322921753,0.842036783695221,-0.6168534159660339,0.41993650794029236,0.23671463131904602,0.21752376854419708,0.4140625596046448,0.23594513535499573,-0.21800829470157623,0.30186957120895386,0.5165473818778992,0.2864021360874176,0.29857927560806274,0.5153111815452576,-0.14477917551994324,0.2088557928800583,0.7644779086112976,0.43899470567703247,0.19682593643665314,0.7758350968360901,-0.019870927557349205,0.18399716913700104,0.8137997388839722,0.44423484802246094,0.16757790744304657,0.8230161666870117,-0.01572837121784687,0.2855958342552185,0.8286363482475281,0.3032059073448181,0.2825155556201935,0.8394428491592407,-0.19590695202350616
Down Dog,0.36128440499305725,0.7623873353004456,-0.11750542372465134,0.34047311544418335,0.7641496658325195,-0.15689095854759216,0.33848121762275696,0.7613632678985596,-0.1572253406047821,0.336648166179657,0.7588375210762024,-0.15720583498477936,0.33986783027648926,0.7643129229545593,-0.107688769698143,0.33766576647758484,0.7617772817611694,-0.1083717942237854,0.33528903126716614,0.7592764496803284,-0.10864853858947754,0.32679641246795654,0.7253838777542114,-0.253655344247818,0.32652702927589417,0.7268341779708862,-0.03143693879246712,0.3687489628791809,0.7395731210708618,-0.1407058835029602,0.3691970705986023,0.7383704781532288,-0.07885169237852097,0.3596351146697998,0.6428858637809753,-0.31727609038352966,0.36079174280166626,0.6376436948776245,0.07791683822870255,0.3010168969631195,0.8217230439186096,-0.44374096393585205,0.2982443869113922,0.7904478907585144,0.04533402621746063,0.209772527217865,0.9250124096870422,-0.4152979850769043,0.21860867738723755,0.9055531620979309,-0.15198741853237152,0.1824241280555725,0.9389227032661438,-0.46666860580444336,0.19593167304992676,0.9122743606567383,-0.18082542717456818,0.1737111508846283,0.9256874322891235,-0.4519413113594055,0.18813136219978333,0.8958379030227661,-0.20933423936367035,0.18451589345932007,0.9198047518730164,-0.4109206795692444,0.19577518105506897,0.896557092666626,-0.17386329174041748,0.5779651999473572,0.4379713535308838,-0.12505459785461426,0.5695604085922241,0.46874934434890747,0.1247861385345459,0.7043749094009399,0.6322717070579529,-0.09774359315633774,0.6951606869697571,0.6454035043716431,0.1368529200553894,0.8167974948883057,0.8506671786308289,-0.03644667565822601,0.8002732992172241,0.8332566022872925,0.201787069439888,0.8508484363555908,0.8883968591690063,-0.037364788353443146,0.8308912515640259,0.8697243928909302,0.20497775077819824,0.7540395855903625,0.9213292598724365,-0.14648206532001495,0.7471203207969666,0.9120469689369202,0.11809101700782776
Down Dog,0.3845348060131073,0.7389366030693054,-0.09497355669736862,0.3615577816963196,0.7339156270027161,-0.14646632969379425,0.36035656929016113,0.7289318442344666,-0.146979421377182,0.35920917987823486,0.7242573499679565,-0.1470659375190735,0.3622312843799591,0.7350601553916931,-0.06534430384635925,0.3616504669189453,0.7309856414794922,-0.06602925807237625,0.360971063375473,0.7272046804428101,-0.06618253141641617,0.35546398162841797,0.6793980002403259,-0.29726627469062805,0.3555298447608948,0.6840522289276123,0.07237741351127625,0.40335890650749207,0.7114672064781189,-0.13659539818763733,0.40598177909851074,0.7145698070526123,-0.03351174667477608,0.3993486762046814,0.5704980492591858,-0.46539902687072754,0.40025657415390015,0.5727221369743347,0.27110040187835693,0.2921336889266968,0.7364946007728577,-0.7393612861633301,0.29426607489585876,0.7303603291511536,0.304796427488327,0.16629880666732788,0.8714225888252258,-0.7372660040855408,0.17631632089614868,0.8600088953971863,0.02514616586267948,0.12757447361946106,0.8814709782600403,-0.8236569762229919,0.13861149549484253,0.8734104633331299,-0.002342013642191887,0.11563664674758911,0.8758875727653503,-0.7853525280952454,0.12911179661750793,0.8666409850120544,-0.06458126753568649,0.13062357902526855,0.8692916035652161,-0.7233140468597412,0.14164939522743225,0.8593543767929077,-0.015164653770625591,0.5967535972595215,0.2149810492992401,-0.2565452456474304,0.5945258736610413,0.22544865310192108,0.25628307461738586,0.7494082450866699,0.523533046245575,-0.16412052512168884,0.7449837327003479,0.5195338129997253,0.2719224691390991,0.884712278842926,0.8010998368263245,-0.07851490378379822,0.870004415512085,0.7923011779785156,0.4312605559825897,0.9339035749435425,0.8503332734107971,-0.08714903146028519,0.911638081073761,0.8288658261299133,0.43814635276794434,0.782926619052887,0.8834006190299988,-0.30853042006492615,0.7732582688331604,0.8725178241729736,0.2868891656398773
Down Dog,0.3946775496006012,0.6802093386650085,-0.20367757976055145,0.37477749586105347,0.6869737505912781,-0.265541672706604,0.37370747327804565,0.6839912533760071,-0.2659945785999298,0.37355679273605347,0.6813750267028809,-0.26598066091537476,0.3725932538509369,0.6860096454620361,-0.20894210040569305,0.36993148922920227,0.6830354928970337,-0.20966243743896484,0.3678191304206848,0.6803135275840759,-0.20982488989830017,0.3706066608428955,0.6443631052970886,-0.42439165711402893,0.36372777819633484,0.6458128690719604,-0.16655394434928894,0.4066130518913269,0.6465871930122375,-0.24150462448596954,0.40448692440986633,0.6482225656509399,-0.17004840075969696,0.4307834506034851,0.5403990745544434,-0.48821529746055603,0.37408292293548584,0.4851558208465576,-0.01240732055157423,0.3338170051574707,0.7639360427856445,-0.6898497939109802,0.2794102132320404,0.6767673492431641,0.011337163858115673,0.2060679793357849,0.9094663262367249,-0.7572572827339172,0.14926841855049133,0.8238282203674316,-0.23954172432422638,0.1715203821659088,0.9423750042915344,-0.8535568714141846,0.1101524829864502,0.8469504117965698,-0.2863975465297699,0.15903928875923157,0.9226676821708679,-0.8347265124320984,0.11033791303634644,0.8518864512443542,-0.3388814628124237,0.17153793573379517,0.9075967669487,-0.7562165260314941,0.12675482034683228,0.8477818369865417,-0.27266985177993774,0.6534038782119751,0.13694921135902405,-0.1861606389284134,0.6061795949935913,0.1405859738588333,0.18590497970581055,0.7711246013641357,0.4568147659301758,0.057208988815546036,0.729646623134613,0.47179630398750305,0.37485384941101074,0.8493734002113342,0.7764900326728821,0.26177746057510376,0.8009246587753296,0.7438039779663086,0.6224846839904785,0.8775028586387634,0.8301554322242737,0.26817992329597473,0.8267903327941895,0.7948321104049683,0.6411305069923401,0.7774609923362732,0.8681594133377075,0.09724009037017822,0.7353996634483337,0.8364440202713013,0.524544358253479
Down Dog,0.4259512424468994,0.7392708659172058,-0.012606704607605934,0.40235188603401184,0.7375980019569397,-0.050440896302461624,0.4005799889564514,0.7334439158439636,-0.050953298807144165,0.39901819825172424,0.7293563485145569,-0.050841446965932846,0.4024564027786255,0.7386370301246643,0.0035678951535373926,0.40089473128318787,0.7352567315101624,0.00267167785204947,0.3992219865322113,0.7318863272666931,0.0024270189460366964,0.392272412776947,0.6915543675422668,-0.15543679893016815,0.3912789225578308,0.692906379699707,0.09023357927799225,0.4391646981239319,0.7128831148147583,-0.03776506334543228,0.4412139654159546,0.7144865393638611,0.029928985983133316,0.43210309743881226,0.5722547769546509,-0.19503675401210785,0.42310720682144165,0.5537587404251099,0.16286443173885345,0.33253464102745056,0.7229527831077576,-0.3153160810470581,0.30813825130462646,0.7042557597160339,0.15296900272369385,0.19797930121421814,0.851633608341217,-0.22585095465183258,0.2023286670446396,0.8195132613182068,-0.03167041018605232,0.15721434354782104,0.8642246127128601,-0.2658829987049103,0.1650647222995758,0.8264864683151245,-0.05216135084629059,0.14873230457305908,0.8551876544952393,-0.24310283362865448,0.1614898443222046,0.8276915550231934,-0.08661618828773499,0.16504034399986267,0.8501097559928894,-0.21616484224796295,0.17389890551567078,0.8252770304679871,-0.05457174777984619,0.6581985950469971,0.19920745491981506,-0.1335323005914688,0.6439369916915894,0.20847193896770477,0.1332629919052124,0.7937854528427124,0.4824647605419159,0.03659967705607414,0.7799606323242188,0.48573315143585205,0.19809487462043762,0.8938140869140625,0.7812885046005249,0.1555161029100418,0.8651844263076782,0.7538605332374573,0.3104265630245209,0.9248113632202148,0.8318730592727661,0.15782904624938965,0.895615816116333,0.7993738651275635,0.31718510389328003,0.7970849871635437,0.8629788160324097,0.065852090716362,0.7829347848892212,0.8388223648071289,0.2487892508506775
Down Dog,0.603812575340271,0.716667652130127,-0.015154928900301456,0.6321492195129395,0.720424234867096,-0.0017062086844816804,0.6347010731697083,0.7151625156402588,-0.0023645474575459957,0.6371273994445801,0.709534227848053,-0.0023935481440275908,0.6319073438644409,0.7197098135948181,-0.05615610256791115,0.634181797504425,0.7141228318214417,-0.056909527629613876,0.6366878747940063,0.7076664566993713,-0.05727630853652954,0.6481826305389404,0.669255256652832,0.07259631901979446,0.6484581232070923,0.6662813425064087,-0.17732234299182892,0.5946967005729675,0.6835483908653259,0.03193819522857666,0.5954132676124573,0.6822494268417358,-0.04629777371883392,0.6106695532798767,0.5455302000045776,0.17738142609596252,0.6060264110565186,0.5697963833808899,-0.18988506495952606,0.7244356274604797,0.7156457304954529,0.27700570225715637,0.7250493168830872,0.7548084855079651,-0.45020022988319397,0.8217626810073853,0.861716091632843,0.008674146607518196,0.8519651293754578,0.9032660126686096,-0.4188949465751648,0.8596563935279846,0.8648864030838013,0.009834825061261654,0.8918259143829346,0.9115214943885803,-0.4918350577354431,0.8674883842468262,0.8692611455917358,-0.06516928970813751,0.9007963538169861,0.9039451479911804,-0.43582776188850403,0.8511321544647217,0.8658130168914795,-0.023503296077251434,0.885277509689331,0.8984037637710571,-0.40188297629356384,0.34970876574516296,0.1570625901222229,0.14701777696609497,0.33241546154022217,0.1592014580965042,-0.14763158559799194,0.2197505682706833,0.49295517802238464,0.25596046447753906,0.21014219522476196,0.49540358781814575,-0.07581860572099686,0.10373558104038239,0.790691614151001,0.3927452862262726,0.09196573495864868,0.8180159330368042,-0.0007176806684583426,0.0724162757396698,0.8518247008323669,0.39275428652763367,0.05618196725845337,0.8772965669631958,-0.0043374826200306416,0.2010641098022461,0.8745810389518738,0.26032131910324097,0.18588514626026154,0.8938121795654297,-0.16603584587574005
